time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-10-16 04:00:00,,,,0.8517392501491438,,,679.0,,,0.9336805685592715,,,
2021-10-16 05:00:00,,,,0.8841953099903632,,,679.0,,,0.9358446429651741,,,
2021-10-16 06:00:00,,,105.713447570801,0.851188564086091,,,679.0,,,0.9147708449166435,,,
2021-10-16 07:00:00,,,,0.8236026341150016,,,679.0,,,0.8901086934602432,,,
2021-10-16 08:00:00,,,,0.820367353494562,,,679.0,,,0.8882384630231935,,,
2021-10-16 09:00:00,,,,0.8900979762287182,,,679.0,,,0.9554215652664906,,,
2021-10-16 10:00:00,,,,0.876313615712909,,,679.0,,,0.9413377966887817,,,
2021-10-16 11:00:00,,,,0.856007067137809,,,679.0,,,0.9304482849018936,,,
2021-10-16 12:00:00,,,107.170188903809,0.8243082006332888,,,679.0,,,0.8946511755199166,,,
2021-10-16 13:00:00,,,,0.8097253453260521,,,679.0,,,0.8800903426163063,,,
2021-10-16 14:00:00,,,,0.8595176907897756,,,679.0,,,0.9316236607773037,,,
2021-10-16 15:00:00,,,,0.8664150337295213,,,679.0,,,0.9300611022605819,,,
2021-10-16 16:00:00,,,,0.8752982882841539,,,679.0,,,0.9389870449379616,,,
2021-10-16 17:00:00,,,104.581680297852,0.8128573723096693,,,679.0,,,0.885752888745488,,,
2021-10-16 18:00:00,,,,0.8126405396723416,,,679.0,,,0.8795095686543387,,,
2021-10-16 19:00:00,,,,0.8582235785415996,,,679.0,,,0.936328621266813,,,
2021-10-16 20:00:00,,,,0.8693439952273874,,,679.0,,,0.939989571419929,,,
2021-10-16 21:00:00,,,,0.8815210407966593,,,679.0,,,0.9448708382907498,,,
2021-10-16 22:00:00,,,108.251091003418,0.8244114542701116,,,679.0,,,0.8886705865068002,,,
2021-10-16 23:00:00,,,,0.8095326052039832,,,679.0,,,0.8751053661094197,,,
2021-10-17 00:00:00,,,,0.8449761369372678,,,679.0,,,0.9084445571166418,,,
